simulation,generation,optimal_bw,goal_ultra_short_bkb,goal_short_bkb,goal_long_bkb,goal_effective_bkb,goal_var,confidence,tracking_rate_ultra_short,tracking_rate_short,tracking_rate_effective,success_rate
32,750,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
32,760,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
32,770,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,780,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,790,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
32,800,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
32,810,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
32,820,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,830,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,840,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,850,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
32,860,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,870,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
32,880,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,890,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
32,900,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,910,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
32,920,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,930,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
32,940,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
32,950,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
32,960,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
32,970,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
32,980,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
32,990,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,10,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,20,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,30,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,40,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,50,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,60,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,70,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,80,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,90,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,100,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
33,110,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,120,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,130,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,140,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,150,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,160,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,170,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,180,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,190,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,200,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,210,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,220,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,230,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,240,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,250,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,260,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
33,270,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,280,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,290,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,300,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,310,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,320,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,330,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,340,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,350,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,360,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,370,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,380,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
33,390,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,400,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,410,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,420,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,430,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,440,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,450,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,460,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
33,470,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,480,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,490,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,500,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,510,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,520,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,530,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,540,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,550,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,560,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,570,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,580,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,590,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,600,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,610,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,620,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
33,630,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,640,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,650,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,660,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,670,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,680,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,690,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,700,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,710,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,720,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,730,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,740,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,750,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,760,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,770,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,780,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,790,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,800,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
33,810,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,820,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,830,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,840,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
33,850,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,860,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,870,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,880,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
33,890,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,900,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,910,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,920,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,930,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,940,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
33,950,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,960,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
33,970,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
33,980,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
33,990,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,0,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,10,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,20,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,30,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,40,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,50,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,60,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,70,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,80,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,90,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,100,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,110,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,120,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,130,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,140,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,150,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,160,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,170,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,180,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,190,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,200,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,210,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,220,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,230,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,240,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,250,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,260,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,270,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,280,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,290,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,300,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,310,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,320,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,330,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,340,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,350,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,360,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,370,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,380,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
34,390,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,400,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,410,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,420,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
34,430,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,440,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,450,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,460,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,470,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,480,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,490,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,500,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,510,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,520,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,530,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,540,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,550,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,560,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,570,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,580,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,590,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,600,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,610,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,620,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
34,630,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
34,640,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
34,650,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,660,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,670,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
34,680,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,690,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
34,700,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,710,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,720,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
34,730,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,740,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,750,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,760,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,770,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,780,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,790,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,800,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,810,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,820,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,830,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,840,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,850,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,860,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,870,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,880,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,890,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,900,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,910,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,920,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,930,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,940,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
34,950,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
34,960,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,970,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
34,980,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
34,990,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
35,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,20,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,30,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,40,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,60,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,70,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,80,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,90,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,110,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,120,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,130,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,140,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,150,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,160,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,170,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,180,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,190,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,200,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,210,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,220,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,230,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,240,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,250,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,260,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,270,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,280,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,290,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,300,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,310,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,320,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,330,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,340,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,350,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,360,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,370,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,380,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,390,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,400,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,410,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,420,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,430,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,440,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,450,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,460,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,470,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,480,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,490,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,500,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,510,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,520,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,530,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,540,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,550,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,560,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,570,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,580,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,590,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,600,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,610,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,620,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,630,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,640,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,650,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,660,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,670,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,680,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,690,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,700,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,710,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
35,720,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,730,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,740,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,750,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
35,760,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,770,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,780,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,790,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,800,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,810,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,820,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
35,830,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
35,840,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,850,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,860,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,870,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,880,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,890,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,900,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
35,910,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,920,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
35,930,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
35,940,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
35,950,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
35,960,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,970,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
35,980,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
35,990,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
36,0,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,10,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,20,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,30,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,40,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,50,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,60,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,70,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,80,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,90,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,100,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,110,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
36,120,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
36,130,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
36,140,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
36,150,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
36,160,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
36,170,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
36,180,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
36,190,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
36,200,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
36,210,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
